,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9979544684023146,1.0,1.0,2008-11-01 12,"后八家, 海淀区, 100191, 中国",39.978719088029926,116.36034939629093
1,0.0020200283168271037,1.0,23.0,2008-11-01 12,"志新桥南, 花园东路, 后八家, 海淀区, 100191, 中国",39.981744478125,116.363487021875
2,1.1088382982247942e-06,1.0,14.0,2008-11-01 12,"学知桥, 后八家, 海淀区, 100088, 中国",39.97492143522727,116.34802890170454
3,1.1088382982247942e-06,1.0,24.0,2008-11-01 12,"停车场, 30号, 学院路, 五道口, 后八家, 海淀区, 北京市, 010-62332281, 中国",39.98679282250915,116.34776247611723
4,1.1088382982247942e-06,1.0,22.0,2008-11-01 12,"劳动大厦, G6辅路, 朝阳区 / Chaoyang, 100192, 中国",39.9985349,116.365945
5,1.1088382982247942e-06,1.0,21.0,2008-11-01 12,"西直门外大街, 西城区, 100032, 中国",39.93871012,116.34729935499998
6,1.1088382982247942e-06,1.0,20.0,2008-11-01 12,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.97990093333333,116.35261090833332
7,1.1088382982247942e-06,1.0,19.0,2008-11-01 12,"西直门北大街, 海淀区, 100082, 中国",39.943651775000006,116.35025495999996
8,1.1088382982247942e-06,1.0,18.0,2008-11-01 12,"43, 北三环, 海淀路社区, 海淀区, 100088, 中国",39.96627104697205,116.35816705743272
9,1.1088382982247942e-06,1.0,17.0,2008-11-01 12,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.9741273991708,116.2975247186772
10,1.1088382982247942e-06,1.0,16.0,2008-11-01 12,"鼎好电子大厦, 海淀北二街, 科育社区, 海淀路社区, 海淀区, 100080, 中国",39.98295237,116.30860994
11,1.1088382982247942e-06,1.0,15.0,2008-11-01 12,"西城区, 100032, 中国",39.933725838461534,116.3489684076923
12,1.1088382982247942e-06,1.0,13.0,2008-11-01 12,"立汤路, 东小口镇, 昌平区, 北京市, 102218, 中国",40.06447736655701,116.40728709605264
13,1.1088382982247942e-06,1.0,2.0,2008-11-01 12,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.975373600000005,116.36023823333332
14,1.1088382982247942e-06,1.0,12.0,2008-11-01 12,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.97541572794118,116.36360857294115
15,1.1088382982247942e-06,1.0,11.0,2008-11-01 12,"西城区, 100032, 中国",39.93838750769231,116.35025776153849
16,1.1088382982247942e-06,1.0,10.0,2008-11-01 12,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.98063471833333,116.35560689166668
17,1.1088382982247942e-06,1.0,9.0,2008-11-01 12,"北京大学医学部, 主干道, 后八家, 海淀区, 100191, 中国",39.98421604548059,116.35443749814071
18,1.1088382982247942e-06,1.0,8.0,2008-11-01 12,"人民医院, 西直门外南路, 西城区, 100032, 中国",39.93644308981824,116.34800964436084
19,1.1088382982247942e-06,1.0,7.0,2008-11-01 12,"欣燕都酒店, 南三环中路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.856021294094546,116.41055469947108
20,1.1088382982247942e-06,1.0,6.0,2008-11-01 12,"南三环中路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.855883599331996,116.40077481885076
21,1.1088382982247942e-06,1.0,5.0,2008-11-01 12,"物美大卖场, 蒲芳路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.86453654583333,116.41626739583334
22,1.1088382982247942e-06,1.0,4.0,2008-11-01 12,"天坛假日酒店, 刘家窑路, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.86071706666666,116.40848927999998
23,1.1088382982247942e-06,1.0,3.0,2008-11-01 12,"定安路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.859037639290825,116.40674434013052
24,1.1088382982247942e-06,1.0,25.0,2008-11-01 12,"百万庄大街, 西城区, 100032, 中国",39.928018868627454,116.34561289166665
,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9999733340444265,1.0,1.0,2008-11-01 13,"后八家, 海淀区, 100191, 中国",39.978719088029926,116.36034939629093
1,1.111081482271585e-06,1.0,14.0,2008-11-01 13,"学知桥, 后八家, 海淀区, 100088, 中国",39.97492143522727,116.34802890170454
2,1.111081482271585e-06,1.0,24.0,2008-11-01 13,"停车场, 30号, 学院路, 五道口, 后八家, 海淀区, 北京市, 010-62332281, 中国",39.98679282250915,116.34776247611723
3,1.111081482271585e-06,1.0,23.0,2008-11-01 13,"志新桥南, 花园东路, 后八家, 海淀区, 100191, 中国",39.981744478125,116.363487021875
4,1.111081482271585e-06,1.0,22.0,2008-11-01 13,"劳动大厦, G6辅路, 朝阳区 / Chaoyang, 100192, 中国",39.9985349,116.365945
5,1.111081482271585e-06,1.0,21.0,2008-11-01 13,"西直门外大街, 西城区, 100032, 中国",39.93871012,116.34729935499998
6,1.111081482271585e-06,1.0,20.0,2008-11-01 13,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.97990093333333,116.35261090833332
