,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.7999760007199793,2.0,2.0,2007-07-31 00:00:00 20.0,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.978937442211716,116.34372918144214
1,0.19999400017999486,2.0,12.0,2007-07-31 00:00:00 20.0,"新德街, 西城区, 100032, 中国",39.95560978260871,116.36970905797104
2,1.9999400017999483e-06,2.0,1.0,2007-07-31 00:00:00 20.0,"未来广场购物中心, 北四环东路, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.98815,116.42795
3,1.9999400017999483e-06,2.0,10.0,2007-07-31 00:00:00 20.0,"首享科技大厦, 学院路, 五道口, 后八家, 海淀区, 010-62332281, 中国",39.976622222222225,116.34700000000002
4,1.9999400017999483e-06,2.0,16.0,2007-07-31 00:00:00 20.0,"京承高速, 来广营村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.01425,116.448966666667
5,1.9999400017999483e-06,2.0,15.0,2007-07-31 00:00:00 20.0,"爱立信大厦 ET1, 望京北路, 望京, 东辛店村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.00840111111109,116.47900138888895
6,1.9999400017999483e-06,2.0,14.0,2007-07-31 00:00:00 20.0,"旧鼓楼大街, 北京市, 东城区, 100010, 中国",39.94713333333336,116.38731666666649
7,1.9999400017999483e-06,2.0,13.0,2007-07-31 00:00:00 20.0,"北太平庄路, 后八家, 海淀区, 100088, 中国",39.97190000000001,116.363925
8,1.9999400017999483e-06,2.0,11.0,2007-07-31 00:00:00 20.0,"新康路, 西城区, 100032, 中国",39.956488580246905,116.36761790123441
9,1.9999400017999483e-06,2.0,9.0,2007-07-31 00:00:00 20.0,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98033578431372,116.34063071895432
10,1.9999400017999483e-06,2.0,8.0,2007-07-31 00:00:00 20.0,"深沟, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.90420833333335,116.45489166666651
11,1.9999400017999483e-06,2.0,7.0,2007-07-31 00:00:00 20.0,"汉威大厦, 景华南街, 深沟, 朝阳区 / Chaoyang, 北京市, 100004, 中国",39.91248888888888,116.44839999999981
12,1.9999400017999483e-06,2.0,6.0,2007-07-31 00:00:00 20.0,"Caffe Pascucci, 建国门外大街, 深沟, 朝阳区 / Chaoyang, 北京市, 10060, 中国",39.907475,116.44465
13,1.9999400017999483e-06,2.0,5.0,2007-07-31 00:00:00 20.0,"西直门, 西直门北大街, 西城区, 100032, 中国",39.9409416666667,116.34888333333299
