,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9177902304133828,9.0,5.0,2008-12-01 19,"11号楼, 科学园南里东街, 朝阳区 / Chaoyang, 北京市, 100101, 中国",39.99843930934284,116.37712322795328
1,0.0816221444914302,9.0,9.0,2008-12-01 19,"北京师范大学, 19, 新街口外大街, 西城区, 100875, 中国",39.96159764479168,116.35884707343752
2,1.1992348881413688e-05,9.0,1.0,2008-12-01 19,"高丽营镇, 顺义区 / Shunyi, 中国",40.1501310165811,116.53593066117423
3,1.1992348881413688e-05,9.0,40.0,2008-12-01 19,"京仪科技大厦B座三层, 大钟寺北路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.97058860999999,116.33181578
4,1.1992348881413688e-05,9.0,30.0,2008-12-01 19,"黑泉路, 西小口, 海淀区, 100192, 中国",40.03065465,116.36696218333331
5,1.1992348881413688e-05,9.0,31.0,2008-12-01 19,"慧忠北里, 安立路, 天创世缘, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.002607442575275,116.40151115648872
6,1.1992348881413688e-05,9.0,32.0,2008-12-01 19,"天北路, 高丽营镇, 顺义区 / Shunyi, 中国",40.200662925636365,116.52045662818182
7,1.1992348881413688e-05,9.0,33.0,2008-12-01 19,"顺义区 / Shunyi, 北京市, 101318, 中国",40.08209509090909,116.50495987272726
8,1.1992348881413688e-05,9.0,34.0,2008-12-01 19,"北三环西路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.964088726153854,116.3091658
9,1.1992348881413688e-05,9.0,35.0,2008-12-01 19,"聲學所節能小區, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.978208749375,116.32782637687502
10,1.1992348881413688e-05,9.0,36.0,2008-12-01 19,"盘古七星酒店, 27, 北四环中路, 朝阳区 / Chaoyang, 北京市, 100191, 中国",39.99206121005953,116.38067852565479
11,1.1992348881413688e-05,9.0,37.0,2008-12-01 19,"团结湖北五条, 三里屯, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100026, 中国",39.92990216666667,116.4661344
12,1.1992348881413688e-05,9.0,38.0,2008-12-01 19,"中科软商务楼, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.97972825,116.31736995
13,1.1992348881413688e-05,9.0,39.0,2008-12-01 19,"上地六街, 树村, 海淀区, 100193, 中国",40.041380014285714,116.29831406071429
14,1.1992348881413688e-05,9.0,41.0,2008-12-01 19,"大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97593843303481,116.318240204041
15,1.1992348881413688e-05,9.0,28.0,2008-12-01 19,"万柳中路, 稻香园南社区, 海淀区, 100080, 中国",39.968852803225815,116.29048155483869
16,1.1992348881413688e-05,9.0,42.0,2008-12-01 19,"枫林绿洲, 大屯路, 天创世缘, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00025636097561,116.3792505195122
17,1.1992348881413688e-05,9.0,43.0,2008-12-01 19,"崇文, 北京市, 东城区, 100010, 中国",39.87565007187499,116.39469294419642
18,1.1992348881413688e-05,9.0,44.0,2008-12-01 19,"北京北亚医院, 安苑路, 世纪嘉园, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.9816533,116.40318
