	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
10	2008-12-08	3.0	39.973756090151	116.3337734783623	0.0	0.0	0.2999850007499625	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	2008-12-08	7.0	39.98458690151515	116.32062593560606	1.0	1.0	0.7000149992500374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	2008-12-09	1.0	39.991824815151524	116.32738303333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2500535676023141	1.0	0.41674999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	2008-12-09	2.0	40.04896169675325	116.30324931715778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5832499999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	2008-12-09	7.0	39.98458690151515	116.32062593560606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7499464323976859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	2008-12-10	2.0	40.04896169675325	116.30324931715778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
16	2008-12-10	3.0	39.973756090151	116.3337734783623	0.0	0.10713520462824085	1.0	1.0	0.4482722946410097	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	2008-12-10	4.0	39.969750247888385	116.33250799155353	0.0	0.0	0.0	0.0	0.5517277053589903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	2008-12-10	7.0	39.98458690151515	116.32062593560606	0.0	0.8928647953717592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	2008-12-11	2.0	40.04896169675325	116.30324931715778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8823788934968676
20	2008-12-11	3.0	39.973756090151	116.3337734783623	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11762110650313246
21	2008-12-12	3.0	39.973756090151	116.3337734783623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
22	2008-12-13	3.0	39.973756090151	116.3337734783623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
23	2008-12-14	3.0	39.973756090151	116.3337734783623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
24	2008-12-15	3.0	39.973756090151	116.3337734783623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	2008-12-15	6.0	40.048932127208616	116.307073995353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0334	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
