,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
18,0.047619047619047616,8.0,4.0,2008-07-10 20,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0.0,0.21821789023599247
19,0.047619047619047616,8.0,3.0,2008-07-10 20,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97077002380952,116.30523795714285,0.0,0.21821789023599247
20,0.047619047619047616,8.0,21.0,2008-07-10 20,"永丰屯村, 海淀区, 100089, 中国",40.0745583,116.2389049,0.0,0.21821789023599247
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.047619047619047616,8.0,1.0,2008-07-10 21,"家乐福购物中心, 海淀东一街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978965,116.3085683,0,
1,0.047619047619047616,8.0,12.0,2008-07-10 21,"黄花镇村, 怀柔区 / Huairou, 中国",40.4091783,116.3723233,0,
2,0.047619047619047616,8.0,20.0,2008-07-10 21,"筑华年#8, 清苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.034242733333336,116.42254496666663,0,
3,0.047619047619047616,8.0,19.0,2008-07-10 21,"双营路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03589,116.4146383,0,
4,0.047619047619047616,8.0,18.0,2008-07-10 21,"北京有色稀土研究所, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.0325499,116.41122160000002,0,
5,0.047619047619047616,8.0,17.0,2008-07-10 21,"建设银行, 红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030889277516756,116.40636155667822,0,
6,0.047619047619047616,8.0,16.0,2008-07-10 21,"红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03038954886365,116.41348646110107,0,
7,0.047619047619047616,8.0,15.0,2008-07-10 21,"来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.0238816,116.4119749,0,
8,0.047619047619047616,8.0,14.0,2008-07-10 21,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.9755683,116.338682875,0,
9,0.047619047619047616,8.0,13.0,2008-07-10 21,"石景山区, 北京市, 100043, 中国",39.95136485,116.19586565,0,
10,0.047619047619047616,8.0,11.0,2008-07-10 21,"克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",42.75873644,116.97850244,0,
11,0.047619047619047616,8.0,2.0,2008-07-10 21,"海淀剧院, 大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97552618999999,116.31175622200001,0,
12,0.047619047619047616,8.0,10.0,2008-07-10 21,"中国银行, 知春路, 中关村, 海淀路社区, 海淀区, 北京市, 100098, 中国",39.97472027462793,116.31950284134831,0,
13,0.047619047619047616,8.0,9.0,2008-07-10 21,"苏州街33号公寓, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.97451572999999,116.300075665,0,
14,0.047619047619047616,8.0,8.0,2008-07-10 21,"北苑, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.027924170833344,116.41096863333333,0,
15,0.047619047619047616,8.0,7.0,2008-07-10 21,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0251677,116.3878738,0,
16,0.047619047619047616,8.0,6.0,2008-07-10 21,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96873279,116.31064727,0,
17,0.047619047619047616,8.0,5.0,2008-07-10 21,"北辰购物中心, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030571168430036,116.41006595206028,0,
18,0.047619047619047616,8.0,4.0,2008-07-10 21,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0,
19,0.047619047619047616,8.0,3.0,2008-07-10 21,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97077002380952,116.30523795714285,0,
20,0.047619047619047616,8.0,21.0,2008-07-10 21,"永丰屯村, 海淀区, 100089, 中国",40.0745583,116.2389049,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.047619047619047616,3.0,1.0,2008-07-11 0,"家乐福购物中心, 海淀东一街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978965,116.3085683,0.0,0.21821789023599247
1,0.047619047619047616,3.0,12.0,2008-07-11 0,"黄花镇村, 怀柔区 / Huairou, 中国",40.4091783,116.3723233,0.0,0.21821789023599247
2,0.047619047619047616,3.0,20.0,2008-07-11 0,"筑华年#8, 清苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.034242733333336,116.42254496666663,0.0,0.21821789023599247
3,0.047619047619047616,3.0,19.0,2008-07-11 0,"双营路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03589,116.4146383,0.0,0.21821789023599247
4,0.047619047619047616,3.0,18.0,2008-07-11 0,"北京有色稀土研究所, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.0325499,116.41122160000002,0.0,0.21821789023599247
5,0.047619047619047616,3.0,17.0,2008-07-11 0,"建设银行, 红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030889277516756,116.40636155667822,0.0,0.21821789023599247
6,0.047619047619047616,3.0,16.0,2008-07-11 0,"红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03038954886365,116.41348646110107,0.0,0.21821789023599247
7,0.047619047619047616,3.0,15.0,2008-07-11 0,"来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.0238816,116.4119749,0.0,0.21821789023599247
8,0.047619047619047616,3.0,14.0,2008-07-11 0,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.9755683,116.338682875,0.0,0.21821789023599247
9,0.047619047619047616,3.0,13.0,2008-07-11 0,"石景山区, 北京市, 100043, 中国",39.95136485,116.19586565,0.0,0.21821789023599247
10,0.047619047619047616,3.0,11.0,2008-07-11 0,"克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",42.75873644,116.97850244,0.0,0.21821789023599247
11,0.047619047619047616,3.0,2.0,2008-07-11 0,"海淀剧院, 大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97552618999999,116.31175622200001,0.0,0.21821789023599247
12,0.047619047619047616,3.0,10.0,2008-07-11 0,"中国银行, 知春路, 中关村, 海淀路社区, 海淀区, 北京市, 100098, 中国",39.97472027462793,116.31950284134831,0.0,0.21821789023599247
13,0.047619047619047616,3.0,9.0,2008-07-11 0,"苏州街33号公寓, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.97451572999999,116.300075665,0.0,0.21821789023599247
14,0.047619047619047616,3.0,8.0,2008-07-11 0,"北苑, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.027924170833344,116.41096863333333,0.0,0.21821789023599247
15,0.047619047619047616,3.0,7.0,2008-07-11 0,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0251677,116.3878738,0.0,0.21821789023599247
16,0.047619047619047616,3.0,6.0,2008-07-11 0,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96873279,116.31064727,0.0,0.21821789023599247
17,0.047619047619047616,3.0,5.0,2008-07-11 0,"北辰购物中心, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030571168430036,116.41006595206028,0.0,0.21821789023599247
18,0.047619047619047616,3.0,4.0,2008-07-11 0,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0.0,0.21821789023599247
19,0.047619047619047616,3.0,3.0,2008-07-11 0,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97077002380952,116.30523795714285,1.0,0.21821789023599247
20,0.047619047619047616,3.0,21.0,2008-07-11 0,"永丰屯村, 海淀区, 100089, 中国",40.0745583,116.2389049,0.0,0.21821789023599247
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.047619047619047616,3.0,1.0,2008-07-11 1,"家乐福购物中心, 海淀东一街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978965,116.3085683,0,
1,0.047619047619047616,3.0,12.0,2008-07-11 1,"黄花镇村, 怀柔区 / Huairou, 中国",40.4091783,116.3723233,0,
2,0.047619047619047616,3.0,20.0,2008-07-11 1,"筑华年#8, 清苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.034242733333336,116.42254496666663,0,
3,0.047619047619047616,3.0,19.0,2008-07-11 1,"双营路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03589,116.4146383,0,
4,0.047619047619047616,3.0,18.0,2008-07-11 1,"北京有色稀土研究所, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.0325499,116.41122160000002,0,
5,0.047619047619047616,3.0,17.0,2008-07-11 1,"建设银行, 红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030889277516756,116.40636155667822,0,
6,0.047619047619047616,3.0,16.0,2008-07-11 1,"红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03038954886365,116.41348646110107,0,
7,0.047619047619047616,3.0,15.0,2008-07-11 1,"来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.0238816,116.4119749,0,
8,0.047619047619047616,3.0,14.0,2008-07-11 1,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.9755683,116.338682875,0,
9,0.047619047619047616,3.0,13.0,2008-07-11 1,"石景山区, 北京市, 100043, 中国",39.95136485,116.19586565,0,
10,0.047619047619047616,3.0,11.0,2008-07-11 1,"克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",42.75873644,116.97850244,0,
11,0.047619047619047616,3.0,2.0,2008-07-11 1,"海淀剧院, 大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97552618999999,116.31175622200001,0,
12,0.047619047619047616,3.0,10.0,2008-07-11 1,"中国银行, 知春路, 中关村, 海淀路社区, 海淀区, 北京市, 100098, 中国",39.97472027462793,116.31950284134831,0,
13,0.047619047619047616,3.0,9.0,2008-07-11 1,"苏州街33号公寓, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.97451572999999,116.300075665,0,
14,0.047619047619047616,3.0,8.0,2008-07-11 1,"北苑, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.027924170833344,116.41096863333333,0,
15,0.047619047619047616,3.0,7.0,2008-07-11 1,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0251677,116.3878738,0,
16,0.047619047619047616,3.0,6.0,2008-07-11 1,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96873279,116.31064727,0,
17,0.047619047619047616,3.0,5.0,2008-07-11 1,"北辰购物中心, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030571168430036,116.41006595206028,0,
18,0.047619047619047616,3.0,4.0,2008-07-11 1,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0,
19,0.047619047619047616,3.0,3.0,2008-07-11 1,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97077002380952,116.30523795714285,0,
20,0.047619047619047616,3.0,21.0,2008-07-11 1,"永丰屯村, 海淀区, 100089, 中国",40.0745583,116.2389049,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.047619047619047616,10.0,1.0,2008-07-14 13,"家乐福购物中心, 海淀东一街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978965,116.3085683,0.0,0.21821789023599247
1,0.047619047619047616,10.0,12.0,2008-07-14 13,"黄花镇村, 怀柔区 / Huairou, 中国",40.4091783,116.3723233,0.0,0.21821789023599247
2,0.047619047619047616,10.0,20.0,2008-07-14 13,"筑华年#8, 清苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.034242733333336,116.42254496666663,0.0,0.21821789023599247
3,0.047619047619047616,10.0,19.0,2008-07-14 13,"双营路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03589,116.4146383,0.0,0.21821789023599247
4,0.047619047619047616,10.0,18.0,2008-07-14 13,"北京有色稀土研究所, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.0325499,116.41122160000002,0.0,0.21821789023599247
5,0.047619047619047616,10.0,17.0,2008-07-14 13,"建设银行, 红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030889277516756,116.40636155667822,0.0,0.21821789023599247
6,0.047619047619047616,10.0,16.0,2008-07-14 13,"红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03038954886365,116.41348646110107,0.0,0.21821789023599247
7,0.047619047619047616,10.0,15.0,2008-07-14 13,"来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.0238816,116.4119749,0.0,0.21821789023599247
8,0.047619047619047616,10.0,14.0,2008-07-14 13,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.9755683,116.338682875,0.0,0.21821789023599247
9,0.047619047619047616,10.0,13.0,2008-07-14 13,"石景山区, 北京市, 100043, 中国",39.95136485,116.19586565,0.0,0.21821789023599247
10,0.047619047619047616,10.0,11.0,2008-07-14 13,"克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",42.75873644,116.97850244,0.0,0.21821789023599247
11,0.047619047619047616,10.0,2.0,2008-07-14 13,"海淀剧院, 大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97552618999999,116.31175622200001,0.0,0.21821789023599247
12,0.047619047619047616,10.0,10.0,2008-07-14 13,"中国银行, 知春路, 中关村, 海淀路社区, 海淀区, 北京市, 100098, 中国",39.97472027462793,116.31950284134831,1.0,0.21821789023599247
13,0.047619047619047616,10.0,9.0,2008-07-14 13,"苏州街33号公寓, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.97451572999999,116.300075665,0.0,0.21821789023599247
14,0.047619047619047616,10.0,8.0,2008-07-14 13,"北苑, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.027924170833344,116.41096863333333,0.0,0.21821789023599247
15,0.047619047619047616,10.0,7.0,2008-07-14 13,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0251677,116.3878738,0.0,0.21821789023599247
16,0.047619047619047616,10.0,6.0,2008-07-14 13,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96873279,116.31064727,0.0,0.21821789023599247
17,0.047619047619047616,10.0,5.0,2008-07-14 13,"北辰购物中心, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030571168430036,116.41006595206028,0.0,0.21821789023599247
18,0.047619047619047616,10.0,4.0,2008-07-14 13,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0.0,0.21821789023599247
19,0.047619047619047616,10.0,3.0,2008-07-14 13,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97077002380952,116.30523795714285,0.0,0.21821789023599247
20,0.047619047619047616,10.0,21.0,2008-07-14 13,"永丰屯村, 海淀区, 100089, 中国",40.0745583,116.2389049,0.0,0.21821789023599247
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.047619047619047616,10.0,1.0,2008-07-14 14,"家乐福购物中心, 海淀东一街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978965,116.3085683,0.0,0.21821789023599247
1,0.047619047619047616,10.0,12.0,2008-07-14 14,"黄花镇村, 怀柔区 / Huairou, 中国",40.4091783,116.3723233,0.0,0.21821789023599247
2,0.047619047619047616,10.0,20.0,2008-07-14 14,"筑华年#8, 清苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.034242733333336,116.42254496666663,0.0,0.21821789023599247
3,0.047619047619047616,10.0,19.0,2008-07-14 14,"双营路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03589,116.4146383,0.0,0.21821789023599247
4,0.047619047619047616,10.0,18.0,2008-07-14 14,"北京有色稀土研究所, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.0325499,116.41122160000002,0.0,0.21821789023599247
5,0.047619047619047616,10.0,17.0,2008-07-14 14,"建设银行, 红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030889277516756,116.40636155667822,0.0,0.21821789023599247
6,0.047619047619047616,10.0,16.0,2008-07-14 14,"红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03038954886365,116.41348646110107,0.0,0.21821789023599247
7,0.047619047619047616,10.0,15.0,2008-07-14 14,"来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.0238816,116.4119749,0.0,0.21821789023599247
8,0.047619047619047616,10.0,14.0,2008-07-14 14,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.9755683,116.338682875,0.0,0.21821789023599247
9,0.047619047619047616,10.0,13.0,2008-07-14 14,"石景山区, 北京市, 100043, 中国",39.95136485,116.19586565,0.0,0.21821789023599247
10,0.047619047619047616,10.0,11.0,2008-07-14 14,"克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",42.75873644,116.97850244,0.0,0.21821789023599247
11,0.047619047619047616,10.0,2.0,2008-07-14 14,"海淀剧院, 大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97552618999999,116.31175622200001,0.0,0.21821789023599247
12,0.047619047619047616,10.0,10.0,2008-07-14 14,"中国银行, 知春路, 中关村, 海淀路社区, 海淀区, 北京市, 100098, 中国",39.97472027462793,116.31950284134831,1.0,0.21821789023599247
13,0.047619047619047616,10.0,9.0,2008-07-14 14,"苏州街33号公寓, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.97451572999999,116.300075665,0.0,0.21821789023599247
14,0.047619047619047616,10.0,8.0,2008-07-14 14,"北苑, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.027924170833344,116.41096863333333,0.0,0.21821789023599247
15,0.047619047619047616,10.0,7.0,2008-07-14 14,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0251677,116.3878738,0.0,0.21821789023599247
16,0.047619047619047616,10.0,6.0,2008-07-14 14,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96873279,116.31064727,0.0,0.21821789023599247
17,0.047619047619047616,10.0,5.0,2008-07-14 14,"北辰购物中心, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030571168430036,116.41006595206028,0.0,0.21821789023599247
18,0.047619047619047616,10.0,4.0,2008-07-14 14,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0.0,0.21821789023599247
19,0.047619047619047616,10.0,3.0,2008-07-14 14,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97077002380952,116.30523795714285,0.0,0.21821789023599247
20,0.047619047619047616,10.0,21.0,2008-07-14 14,"永丰屯村, 海淀区, 100089, 中国",40.0745583,116.2389049,0.0,0.21821789023599247
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.047619047619047616,10.0,1.0,2008-07-14 15,"家乐福购物中心, 海淀东一街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978965,116.3085683,0,
1,0.047619047619047616,10.0,12.0,2008-07-14 15,"黄花镇村, 怀柔区 / Huairou, 中国",40.4091783,116.3723233,0,
2,0.047619047619047616,10.0,20.0,2008-07-14 15,"筑华年#8, 清苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.034242733333336,116.42254496666663,0,
3,0.047619047619047616,10.0,19.0,2008-07-14 15,"双营路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03589,116.4146383,0,
4,0.047619047619047616,10.0,18.0,2008-07-14 15,"北京有色稀土研究所, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.0325499,116.41122160000002,0,
5,0.047619047619047616,10.0,17.0,2008-07-14 15,"建设银行, 红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030889277516756,116.40636155667822,0,
6,0.047619047619047616,10.0,16.0,2008-07-14 15,"红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03038954886365,116.41348646110107,0,
7,0.047619047619047616,10.0,15.0,2008-07-14 15,"来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.0238816,116.4119749,0,
8,0.047619047619047616,10.0,14.0,2008-07-14 15,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.9755683,116.338682875,0,
9,0.047619047619047616,10.0,13.0,2008-07-14 15,"石景山区, 北京市, 100043, 中国",39.95136485,116.19586565,0,
10,0.047619047619047616,10.0,11.0,2008-07-14 15,"克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",42.75873644,116.97850244,0,
11,0.047619047619047616,10.0,2.0,2008-07-14 15,"海淀剧院, 大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97552618999999,116.31175622200001,0,
12,0.047619047619047616,10.0,10.0,2008-07-14 15,"中国银行, 知春路, 中关村, 海淀路社区, 海淀区, 北京市, 100098, 中国",39.97472027462793,116.31950284134831,0,
13,0.047619047619047616,10.0,9.0,2008-07-14 15,"苏州街33号公寓, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.97451572999999,116.300075665,0,
14,0.047619047619047616,10.0,8.0,2008-07-14 15,"北苑, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.027924170833344,116.41096863333333,0,
15,0.047619047619047616,10.0,7.0,2008-07-14 15,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0251677,116.3878738,0,
16,0.047619047619047616,10.0,6.0,2008-07-14 15,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96873279,116.31064727,0,
17,0.047619047619047616,10.0,5.0,2008-07-14 15,"北辰购物中心, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030571168430036,116.41006595206028,0,
18,0.047619047619047616,10.0,4.0,2008-07-14 15,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0,
19,0.047619047619047616,10.0,3.0,2008-07-14 15,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97077002380952,116.30523795714285,0,
20,0.047619047619047616,10.0,21.0,2008-07-14 15,"永丰屯村, 海淀区, 100089, 中国",40.0745583,116.2389049,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.047619047619047616,3.0,1.0,2008-07-15 21,"家乐福购物中心, 海淀东一街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978965,116.3085683,0.0,0.21821789023599247
1,0.047619047619047616,3.0,12.0,2008-07-15 21,"黄花镇村, 怀柔区 / Huairou, 中国",40.4091783,116.3723233,0.0,0.21821789023599247
2,0.047619047619047616,3.0,20.0,2008-07-15 21,"筑华年#8, 清苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.034242733333336,116.42254496666663,0.0,0.21821789023599247
3,0.047619047619047616,3.0,19.0,2008-07-15 21,"双营路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03589,116.4146383,0.0,0.21821789023599247
4,0.047619047619047616,3.0,18.0,2008-07-15 21,"北京有色稀土研究所, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.0325499,116.41122160000002,0.0,0.21821789023599247
5,0.047619047619047616,3.0,17.0,2008-07-15 21,"建设银行, 红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030889277516756,116.40636155667822,0.0,0.21821789023599247
6,0.047619047619047616,3.0,16.0,2008-07-15 21,"红军营南路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.03038954886365,116.41348646110107,0.0,0.21821789023599247
7,0.047619047619047616,3.0,15.0,2008-07-15 21,"来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.0238816,116.4119749,0.0,0.21821789023599247
8,0.047619047619047616,3.0,14.0,2008-07-15 21,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.9755683,116.338682875,0.0,0.21821789023599247
9,0.047619047619047616,3.0,13.0,2008-07-15 21,"石景山区, 北京市, 100043, 中国",39.95136485,116.19586565,0.0,0.21821789023599247
10,0.047619047619047616,3.0,11.0,2008-07-15 21,"克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",42.75873644,116.97850244,0.0,0.21821789023599247
11,0.047619047619047616,3.0,2.0,2008-07-15 21,"海淀剧院, 大泥湾路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97552618999999,116.31175622200001,0.0,0.21821789023599247
12,0.047619047619047616,3.0,10.0,2008-07-15 21,"中国银行, 知春路, 中关村, 海淀路社区, 海淀区, 北京市, 100098, 中国",39.97472027462793,116.31950284134831,0.0,0.21821789023599247
13,0.047619047619047616,3.0,9.0,2008-07-15 21,"苏州街33号公寓, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.97451572999999,116.300075665,0.0,0.21821789023599247
14,0.047619047619047616,3.0,8.0,2008-07-15 21,"北苑, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.027924170833344,116.41096863333333,0.0,0.21821789023599247
15,0.047619047619047616,3.0,7.0,2008-07-15 21,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0251677,116.3878738,0.0,0.21821789023599247
16,0.047619047619047616,3.0,6.0,2008-07-15 21,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96873279,116.31064727,0.0,0.21821789023599247
17,0.047619047619047616,3.0,5.0,2008-07-15 21,"北辰购物中心, 北苑路, 来广营乡, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.030571168430036,116.41006595206028,0.0,0.21821789023599247
18,0.047619047619047616,3.0,4.0,2008-07-15 21,"校卫队, 春华路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.96848429987712,116.31306388237387,0.0,0.21821789023599247
