,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9997652827039436,16.0,16.0,2008-09-27 00:00:00 13.0,"西城区, 100032, 中国",39.933725838461534,116.3489684076923
1,1.3039849780930529e-05,16.0,1.0,2008-09-27 00:00:00 13.0,"花园北路, 后八家, 海淀区, 100191, 中国",39.980174701176466,116.36103657588232
2,1.3039849780930529e-05,16.0,11.0,2008-09-27 00:00:00 13.0,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.980520775,116.355558275
3,1.3039849780930529e-05,16.0,18.0,2008-09-27 00:00:00 13.0,"鼎好电子大厦, 海淀北二街, 科育社区, 海淀路社区, 海淀区, 100080, 中国",39.98295237,116.30860994
4,1.3039849780930529e-05,16.0,17.0,2008-09-27 00:00:00 13.0,"北京大学医学部, 主干道, 后八家, 海淀区, 100191, 中国",39.983897730918,116.35557699852131
5,1.3039849780930529e-05,16.0,15.0,2008-09-27 00:00:00 13.0,"学知桥, 后八家, 海淀区, 100088, 中国",39.97539084545454,116.3479809909091
6,1.3039849780930529e-05,16.0,14.0,2008-09-27 00:00:00 13.0,"立汤路, 东小口镇, 昌平区, 北京市, 102218, 中国",40.06447736655701,116.40728709605264
7,1.3039849780930529e-05,16.0,13.0,2008-09-27 00:00:00 13.0,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.97541572794118,116.36360857294115
8,1.3039849780930529e-05,16.0,12.0,2008-09-27 00:00:00 13.0,"西城区, 100032, 中国",39.93838750769231,116.35025776153849
9,1.3039849780930529e-05,16.0,10.0,2008-09-27 00:00:00 13.0,"北京大学医学部, 主干道, 后八家, 海淀区, 100191, 中国",39.985140557003945,116.35320507154768
10,1.3039849780930529e-05,16.0,2.0,2008-09-27 00:00:00 13.0,"后八家, 海淀区, 100191, 中国",39.97818985725111,116.3603716593318
11,1.3039849780930529e-05,16.0,9.0,2008-09-27 00:00:00 13.0,"人民医院, 西直门外南路, 西城区, 100032, 中国",39.936522984642856,116.34811920043651
12,1.3039849780930529e-05,16.0,8.0,2008-09-27 00:00:00 13.0,"欣燕都酒店, 南三环中路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.856021294094546,116.41055469947108
13,1.3039849780930529e-05,16.0,7.0,2008-09-27 00:00:00 13.0,"南三环中路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.855883599331996,116.40077481885076
14,1.3039849780930529e-05,16.0,6.0,2008-09-27 00:00:00 13.0,"物美大卖场, 蒲芳路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.86453654583333,116.41626739583334
15,1.3039849780930529e-05,16.0,5.0,2008-09-27 00:00:00 13.0,"天坛假日酒店, 刘家窑路, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.86071706666666,116.40848927999998
16,1.3039849780930529e-05,16.0,4.0,2008-09-27 00:00:00 13.0,"定安路, 丰台区 / Fengtai, 北京市, 100078, 中国",39.859037639290825,116.40674434013052
17,1.3039849780930529e-05,16.0,3.0,2008-09-27 00:00:00 13.0,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.975373600000005,116.36023823333332
18,1.3039849780930529e-05,16.0,19.0,2008-09-27 00:00:00 13.0,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.9741273991708,116.2975247186772
,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9998200323941688,16.0,16.0,2008-09-27 00:00:00 14.0,"西城区, 100032, 中国",39.933725838461534,116.3489684076923
1,9.998200323941686e-06,16.0,1.0,2008-09-27 00:00:00 14.0,"花园北路, 后八家, 海淀区, 100191, 中国",39.980174701176466,116.36103657588232
2,9.998200323941686e-06,16.0,11.0,2008-09-27 00:00:00 14.0,"花园路街道, 北土城西路, 后八家, 海淀区, 100191, 中国",39.980520775,116.355558275
3,9.998200323941686e-06,16.0,18.0,2008-09-27 00:00:00 14.0,"鼎好电子大厦, 海淀北二街, 科育社区, 海淀路社区, 海淀区, 100080, 中国",39.98295237,116.30860994
4,9.998200323941686e-06,16.0,17.0,2008-09-27 00:00:00 14.0,"北京大学医学部, 主干道, 后八家, 海淀区, 100191, 中国",39.983897730918,116.35557699852131
5,9.998200323941686e-06,16.0,15.0,2008-09-27 00:00:00 14.0,"学知桥, 后八家, 海淀区, 100088, 中国",39.97539084545454,116.3479809909091
