	(2-3)-1.0	(2-3)-23.0	(2-3)-25.0	(2-3)-26.0	(2-3)-27.0	(2-3)-28.0	(2-3)-29.0	(2-3)-30.0	(2-3)-31.0	(2-3)-61.0	(2-3)-63.0	(2-3)-68.0	(2-3)-73.0	(2-3)-2.0	(2-3)-85.0	(2-3)-88.0	(2-3)-104.0	(2-3)-105.0	(2-3)-32.0	(2-3)-153.0	(2-3)-160.0	(2-3)-178.0	(2-3)-186.0	(2-3)-187.0	(2-3)-188.0	(2-3)-192.0	(2-3)-141.0	(2-3)-249.0	(2-3)-159.0	(2-3)-293.0	(2-3)-338.0	(2-3)-72.0	(2-3)-366.0	(2-3)-368.0	(2-3)-219.0	(2-3)-410.0	(2-3)-412.0	(2-3)-98.0	(2-3)-100.0	(2-3)-421.0	(2-3)-432.0	(2-3)-91.0	(2-3)-490.0	(2-3)-69.0	(2-3)-511.0	(2-3)-173.0	(2-3)-534.0	(2-3)-70.0	(2-3)-581.0	(2-3)-583.0	(2-3)-585.0	(2-3)-586.0	(2-3)-608.0	(2-3)-609.0	(2-3)-610.0	(2-3)-611.0	(2-3)-621.0	(2-3)-626.0	(2-3)-664.0	(2-3)-665.0
1.0	0.8499617753305577	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	0.14998989367210894	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07	8.332930575022223e-07
23.0	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642
25.0	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642
26.0	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642
27.0	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	0.9997104580270452	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06	4.9074910670030585e-06
28.0	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642
29.0	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	0.2747022843463439	2.8528970218290974e-06	0.5705794043658194	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	0.15455569615759132	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06	2.8528970218290974e-06
30.0	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642
31.0	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642
61.0	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642	0.016666666666666642
