,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9996950929966344,5.0,5.0,2009-04-01 00:00:00 13.0,"美嘉欢乐影城, 海淀北二街, 科育社区, 海淀路社区, 海淀区, 100080, 中国",39.98217910183208,116.3072372600328
1,4.998475464983172e-06,5.0,1.0,2009-04-01 00:00:00 13.0,"中关村大厦, 中关村大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97657983476462,116.31059232386637
2,4.998475464983172e-06,5.0,48.0,2009-04-01 00:00:00 13.0,"瑞都公园世家, 通州区, 通州区 / Tongzhou, 北京市, 中国",39.854310677312895,116.65855755815839
3,4.998475464983172e-06,5.0,35.0,2009-04-01 00:00:00 13.0,"巴沟路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.9731966,116.2945116
4,4.998475464983172e-06,5.0,36.0,2009-04-01 00:00:00 13.0,"国奥体育馆, 北四环中路, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100000, 中国",39.9845449,116.3968499
5,4.998475464983172e-06,5.0,37.0,2009-04-01 00:00:00 13.0,"Classic Furtniture, 东三环北路, 三里屯, 牛王庙村, 朝阳区 / Chaoyang, 北京市, 100125, 中国",39.93335636613913,116.45698147084178
6,4.998475464983172e-06,5.0,38.0,2009-04-01 00:00:00 13.0,"朝外南街, 三里屯, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100010, 中国",39.92092621056122,116.44107558968824
7,4.998475464983172e-06,5.0,39.0,2009-04-01 00:00:00 13.0,"Bambus Club, 东三环中路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.89076,116.45560829999998
8,4.998475464983172e-06,5.0,40.0,2009-04-01 00:00:00 13.0,"海淀黄庄南, 中关村大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.973200025,116.31197044583332
9,4.998475464983172e-06,5.0,41.0,2009-04-01 00:00:00 13.0,"满井村, 石景山区, 北京市, 100043, 中国",39.932935799999996,116.17552078333334
10,4.998475464983172e-06,5.0,42.0,2009-04-01 00:00:00 13.0,"后沙峪地区, 顺义区 / Shunyi, 北京市, 101318, 中国",40.095110736324784,116.54788200811964
11,4.998475464983172e-06,5.0,43.0,2009-04-01 00:00:00 13.0,"开拓路, 树村, 海淀区, 100193, 中国",40.04487093617347,116.29742673777166
12,4.998475464983172e-06,5.0,44.0,2009-04-01 00:00:00 13.0,"西城区, 100032, 中国",39.9573704983383,116.37117085992314
13,4.998475464983172e-06,5.0,45.0,2009-04-01 00:00:00 13.0,"峻峰华亭, 民族园西路, 朝阳区 / Chaoyang, 北京市, 100191, 中国",39.98213765095535,116.38078805149948
