,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.999986842337752,4.0,4.0,2010-06-01 00:00:00 9.0,"新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97551230198413,116.33040222701469
1,1.3157662248440383e-06,4.0,1.0,2010-06-01 00:00:00 9.0,"学府树中街, 朱房村, 海淀区, 100085, 中国",40.032254432368326,116.32764009779942
2,1.3157662248440383e-06,4.0,2.0,2010-06-01 00:00:00 9.0,"范崎路, 长元村, 怀柔区 / Huairou, 北京市, 中国",40.436922,116.58198666666668
3,1.3157662248440383e-06,4.0,3.0,2010-06-01 00:00:00 9.0,"范崎路, 长元村, 怀柔区 / Huairou, 北京市, 中国",40.430315,116.58140825
4,1.3157662248440383e-06,4.0,5.0,2010-06-01 00:00:00 9.0,"自动化大厦, 中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.977099506250006,116.32728150000004
5,1.3157662248440383e-06,4.0,6.0,2010-06-01 00:00:00 9.0,"毛纺路, 朱房村, 海淀区, 北京市, 100085, 中国",40.031662726190476,116.3314465238095
6,1.3157662248440383e-06,4.0,7.0,2010-06-01 00:00:00 9.0,"北四环中路, 五道口, 后八家, 海淀区, 010-62332281, 中国",39.98526846153847,116.34556776923077
7,1.3157662248440383e-06,4.0,8.0,2010-06-01 00:00:00 9.0,"惠新西街, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.983087090909095,116.4109150909091
8,1.3157662248440383e-06,4.0,9.0,2010-06-01 00:00:00 9.0,"后八家, 海淀区, 100192, 中国",40.02586817679335,116.33938128518392
9,1.3157662248440383e-06,4.0,10.0,2010-06-01 00:00:00 9.0,"圣熙8号购物中心, 石板房南路, 五道口, 后八家, 海淀区, 010-62332281, 中国",40.00651203571429,116.34725675
10,1.3157662248440383e-06,4.0,11.0,2010-06-01 00:00:00 9.0,"域清街, 朝阳区 / Chaoyang, 100192, 中国",40.014797675298354,116.35589522565284
,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9999875001562484,4.0,4.0,2010-06-01 00:00:00 10.0,"新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97551230198413,116.33040222701469
1,1.2499843751953104e-06,4.0,1.0,2010-06-01 00:00:00 10.0,"学府树中街, 朱房村, 海淀区, 100085, 中国",40.032254432368326,116.32764009779942
2,1.2499843751953104e-06,4.0,2.0,2010-06-01 00:00:00 10.0,"范崎路, 长元村, 怀柔区 / Huairou, 北京市, 中国",40.436922,116.58198666666668
3,1.2499843751953104e-06,4.0,3.0,2010-06-01 00:00:00 10.0,"范崎路, 长元村, 怀柔区 / Huairou, 北京市, 中国",40.430315,116.58140825
4,1.2499843751953104e-06,4.0,5.0,2010-06-01 00:00:00 10.0,"自动化大厦, 中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.977099506250006,116.32728150000004
5,1.2499843751953104e-06,4.0,6.0,2010-06-01 00:00:00 10.0,"毛纺路, 朱房村, 海淀区, 北京市, 100085, 中国",40.031662726190476,116.3314465238095
6,1.2499843751953104e-06,4.0,7.0,2010-06-01 00:00:00 10.0,"北四环中路, 五道口, 后八家, 海淀区, 010-62332281, 中国",39.98526846153847,116.34556776923077
7,1.2499843751953104e-06,4.0,8.0,2010-06-01 00:00:00 10.0,"惠新西街, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.983087090909095,116.4109150909091
8,1.2499843751953104e-06,4.0,9.0,2010-06-01 00:00:00 10.0,"后八家, 海淀区, 100192, 中国",40.02586817679335,116.33938128518392
9,1.2499843751953104e-06,4.0,10.0,2010-06-01 00:00:00 10.0,"圣熙8号购物中心, 石板房南路, 五道口, 后八家, 海淀区, 010-62332281, 中国",40.00651203571429,116.34725675
10,1.2499843751953104e-06,4.0,11.0,2010-06-01 00:00:00 10.0,"域清街, 朝阳区 / Chaoyang, 100192, 中国",40.014797675298354,116.35589522565284
