,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.9987882301676316,13.0,13.0,2009-04-07 00:00:00 20.0,"마사지, 文慧园路, 海淀区, 北京市, 100082, 中国",39.95121798548228,116.36187662901857
1,8.655498802632694e-05,13.0,1.0,2009-04-07 00:00:00 20.0,"阜成门外大街, 西城区, 100032, 中国",39.92131640983622,116.34378363283224
2,8.655498802632694e-05,13.0,2.0,2009-04-07 00:00:00 20.0,"工会大楼, 复兴门外大街, 宣武, 西城区, 100032, 中国",39.90588934603174,116.33976769583334
3,8.655498802632694e-05,13.0,3.0,2009-04-07 00:00:00 20.0,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.978761650668524,116.3279212654719
4,8.655498802632694e-05,13.0,4.0,2009-04-07 00:00:00 20.0,"中国联通, 广宁伯街, 宣武, 西城区, 100032, 中国",39.91257488888889,116.35326552380951
5,8.655498802632694e-05,13.0,5.0,2009-04-07 00:00:00 20.0,"健安东路, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100011, 中国",39.97223500000001,116.3980985
6,8.655498802632694e-05,13.0,6.0,2009-04-07 00:00:00 20.0,"八仙庄, 昌平区, 中国",40.126186,116.485814
7,8.655498802632694e-05,13.0,7.0,2009-04-07 00:00:00 20.0,"X016, 顺义区 / Shunyi, 北京市, 101318, 中国",40.12434459999999,116.48625320000001
8,8.655498802632694e-05,13.0,8.0,2009-04-07 00:00:00 20.0,"北四环西路, 五道口, 海淀路社区, 海淀区, 100086, 中国",39.9847776,116.33265120000002
9,8.655498802632694e-05,13.0,9.0,2009-04-07 00:00:00 20.0,"量子芯座, 知春路, 五道口, 海淀路社区, 海淀区, 100081, 中国",39.97565857042048,116.33784458600715
10,8.655498802632694e-05,13.0,10.0,2009-04-07 00:00:00 20.0,"宣武, 西城区, 100032, 中国",39.88323756818181,116.33137479545456
11,8.655498802632694e-05,13.0,11.0,2009-04-07 00:00:00 20.0,"丰台区, 丰台区 / Fengtai, 中国",39.83262300000001,116.1853265
12,8.655498802632694e-05,13.0,12.0,2009-04-07 00:00:00 20.0,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97373280529285,116.33318424532484
13,8.655498802632694e-05,13.0,14.0,2009-04-07 00:00:00 20.0,"大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.970995,116.333302
14,8.655498802632694e-05,13.0,15.0,2009-04-07 00:00:00 20.0,"大钟寺, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96703328571429,116.33295685714286
,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.999914453059862,13.0,13.0,2009-04-07 00:00:00 21.0,"마사지, 文慧园路, 海淀区, 北京市, 100082, 中国",39.95121798548228,116.36187662901857
1,6.110495724149783e-06,13.0,1.0,2009-04-07 00:00:00 21.0,"阜成门外大街, 西城区, 100032, 中国",39.92131640983622,116.34378363283224
2,6.110495724149783e-06,13.0,2.0,2009-04-07 00:00:00 21.0,"工会大楼, 复兴门外大街, 宣武, 西城区, 100032, 中国",39.90588934603174,116.33976769583334
3,6.110495724149783e-06,13.0,3.0,2009-04-07 00:00:00 21.0,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.978761650668524,116.3279212654719
4,6.110495724149783e-06,13.0,4.0,2009-04-07 00:00:00 21.0,"中国联通, 广宁伯街, 宣武, 西城区, 100032, 中国",39.91257488888889,116.35326552380951
5,6.110495724149783e-06,13.0,5.0,2009-04-07 00:00:00 21.0,"健安东路, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100011, 中国",39.97223500000001,116.3980985
6,6.110495724149783e-06,13.0,6.0,2009-04-07 00:00:00 21.0,"八仙庄, 昌平区, 中国",40.126186,116.485814
