	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.96438655	116.31542016333331	2008-07-01 06:25:00	2008-07-01	06:25:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
1	39.965067856521735	116.31510089565215	2008-07-01 06:26:00	2008-07-01	06:26:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
2	39.965192325	116.314244525	2008-07-01 06:27:00	2008-07-01	06:27:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
3	39.965206937500014	116.31351848749999	2008-07-01 06:43:00	2008-07-01	06:43:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
4	39.965116145454544	116.31362600909091	2008-07-01 06:44:00	2008-07-01	06:44:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
5	39.96497429	116.31370962000001	2008-07-01 06:45:00	2008-07-01	06:45:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
6	39.9649786590909	116.31379395454546	2008-07-01 06:46:00	2008-07-01	06:46:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
7	39.96536878333334	116.31529021666665	2008-07-01 06:47:00	2008-07-01	06:47:00	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
8	39.96536878333334	116.31529021666665	2008-07-01 06:47:50.337994	2008-07-01	06:47:50.337994	6	1Tuesday	1	5	39.965036443362564	116.31433798397356	-2	5	39.965036443362564	116.31433798397356
9	40.052065500000005	116.60913076666668	2008-07-01 08:39:09.662006	2008-07-01	08:39:09.662006	8	1Tuesday	1	6	40.052065500000005	116.60913076666668	-2	6	40.05324617303796	116.60780368072726
