	(0-1)-1.0	(0-1)-2.0	(0-1)-3.0	(0-1)-4.0	(0-1)-11.0	(0-1)-12.0	(0-1)-13.0	(0-1)-24.0	(0-1)-25.0	(0-1)-27.0	(0-1)-28.0	(0-1)-46.0	(0-1)-47.0	(0-1)-49.0	(0-1)-51.0	(0-1)-58.0	(0-1)-62.0	(0-1)-66.0	(0-1)-14.0	(0-1)-23.0	(0-1)-79.0	(0-1)-80.0	(0-1)-85.0	(0-1)-88.0	(0-1)-89.0	(0-1)-96.0	(0-1)-102.0	(0-1)-103.0	(0-1)-104.0	(0-1)-105.0	(0-1)-52.0	(0-1)-101.0	(0-1)-114.0	(0-1)-148.0	(0-1)-166.0	(0-1)-187.0	(0-1)-200.0	(0-1)-201.0	(0-1)-204.0	(0-1)-217.0	(0-1)-18.0	(0-1)-19.0	(0-1)-253.0	(0-1)-269.0	(0-1)-272.0	(0-1)-298.0	(0-1)-55.0	(0-1)-304.0	(0-1)-318.0	(0-1)-323.0	(0-1)-324.0	(0-1)-326.0	(0-1)-327.0	(0-1)-77.0	(0-1)-5.0	(0-1)-366.0	(0-1)-371.0	(0-1)-372.0	(0-1)-373.0	(0-1)-94.0	(0-1)-384.0	(0-1)-387.0	(0-1)-388.0	(0-1)-391.0	(0-1)-414.0	(0-1)-63.0	(0-1)-444.0	(0-1)-445.0	(0-1)-459.0	(0-1)-386.0	(0-1)-470.0	(0-1)-484.0	(0-1)-485.0	(0-1)-486.0	(0-1)-504.0	(0-1)-517.0	(0-1)-518.0	(0-1)-519.0
1.0	1.1894283607298382e-05	0.9990841401622422	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05	1.1894283607298382e-05
2.0	0.00010626992561105243	0.9918172157279521	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243	0.00010626992561105243
3.0	2.514570540696684e-06	2.514570540696684e-06	0.6873075658886247	0.17182060504580443	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	0.13697648018070047	0.003709270664857626	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06	2.514570540696684e-06
4.0	4.31506908425603e-06	4.31506908425603e-06	0.3811500522123351	0.6185220025372593	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06	4.31506908425603e-06
11.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
12.0	2.954132164741664e-05	2.954132164741664e-05	0.9977253182331467	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05	2.954132164741664e-05
13.0	2.3766800156860836e-05	2.3766800156860836e-05	0.9981699563879198	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05	2.3766800156860836e-05
24.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
25.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
27.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
